video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
"Ea-IR1HxCW0","#김다현 #황민우 나이는 숫자❎ 마음은 진짜⭕ 무대에 완전 진심인 신동들! 예~~~뻐!!😙 [대케가수]","2020-09-14T07:45:11Z","UCUnSdg6_nmdhh2fXjsNqTXg","KBS대전","24","20.17.09","KBS|세종|충남|kbs|대전광역시|충청남도|보이스트롯|황민우|김다현|리틀싸이 황민우|리틀싸이|싸이|국악신동|국악신동 김다현|트롯신동|트로트 신동|트로트|트롯|trot|보이스트롯 김다현|보이스트롯 황민우|황민우 나팔바지|황민우 빌리진|빌리진|모나리자|황민우 마이클잭슨|국악소녀|트로트 꿈나무|국악자매|트로트 무대|보이스트롯 신동|김봉곤|훈장님|김다현 훈장님|김연자|김연자 아모르파티|아모르파티|황민우 아모르파티|황민우 강남스타일|강남스타일|사랑가|진달레꽃|김다현 사랑가|김다현 진달레꽃|김다현 이별가|바람의 빛깔|김다현 바람의 빛깔|산도깨비|김다현 산도깨비|김다현 국악|김다현 노래|황민우 노래|황민우 싸이","315382","3270","208","114","https://i.ytimg.com/vi/Ea-IR1HxCW0/default.jpg","False","False"
"OWcEcuR7wC0","TREASURE - '사랑해 (I LOVE YOU)' M/V TEASER","2020-09-15T15:00:07Z","UCx9hXYOCvUYwrprEqe4ZQHA","TREASURE (트레저)","24","20.17.09","YG Entertainment|YG|와이지|K-pop|트레져|트레저|TREASURE|CHOI HYUN SUK|JIHOON|YOSHI|JUNKYU|MASHIHO|YOON JAE HYUK|ASAHI|BANG YE DAM|DOYOUNG|HARUTO|PARK JEONG WOO|SO JUNG HWAN|최현석|지훈|요시|준규|마시호|윤재혁|아사히|방예담|도영|하루토|박정우|소정환|TREASURE 사랑해|사랑해|THE FIRST STEP|CHAPTER TWO|트레저 사랑해|트레저 B.L.T|TREASURE B.L.T|B.L.T|Bling Like This|TREASURE BLT|트레저 BLT|THE FIRST STEP : CHAPTER TWO","1305491","302531","830","25637","https://i.ytimg.com/vi/OWcEcuR7wC0/default.jpg","False","False"
"qB135yqEgOU","[선공개] 인성 문제 없는 이근대위의 특수 요원 훈련!(*유행어 자판기 주의*)ㅣ집사부일체(Master in the House)ㅣSBS ENTER.","2020-09-13T00:00:05Z","UCmjNKt6kITwaZTqvWuaSPLg","SBS Entertainment","24","20.17.09","sbs|20200913|이승기|양세형|신성록|차은우|김동현|집사부일체예고|집사부일체137예고|집사부일체미리보기","1432194","17758","305","3464","https://i.ytimg.com/vi/qB135yqEgOU/default.jpg","False","False"
"_lo9rabj-b4","박스손잡이의 변신! 3배 더 유용한 활용 꿀팁 / 그동안 버린 박스손잡이가 아까운 이유","2020-09-16T10:39:33Z","UCzcDD6vRfq25Cdo4w6nw7vw","코코네","26","20.17.09","코코네|박스손잡이|박스손잡이활용법|상자손잡이|상자손잡이활용법|박스손잡이활용꿀팁|커피박스손잡이|커피박스손잡이활용법|상자손잡이활용꿀팁|꿀팁|노하우","55724","1601","18","113","https://i.ytimg.com/vi/_lo9rabj-b4/default.jpg","False","False"
"r_VSll0WLZE","Introducing iPad Air — Apple","2020-09-15T18:30:34Z","UCE_M8A5yxnLfW0KghEeajjw","Apple","28","20.17.09","Apple|iPad Air|iPad|Apple Pencil|Magic Keyboard|10.9-inch Liquid Retina display|A14 Bionic chip|sky blue|green|rose gold|space gray|silver|Touch ID|12MP back camera|FaceTime camera|Scribble|Take Note|Notes|note taking","8919371","109367","9554","0","https://i.ytimg.com/vi/r_VSll0WLZE/default.jpg","True","False"
"WAGlb7u9nqE","Stray Kids Back Door Dance Practice Video","2020-09-16T10:59:55Z","UC9rMiEjNaCSsebs31MRDCRA","Stray Kids","22","20.17.09","Stray Kids|스트레이 키즈|SKZ|스키즈|방찬|BANG CHAN|리노|이민호|LEE KNOW|MINHO|LEEMINHO|창빈|서창빈|CHANGBIN|SEOCHANGBIN|현진|황현진|HYUNJIN|HWANGHYUNJIN|한|지성|한지성|HAN|HANJISUNG|필릭스|FELIX|승민|김승민|SEUNGMIN|KIMSEUNGMIN|아이엔|양정인|정인|I.N|YANGJEONGIN|JEONGIN|백도어|back door|in life|스트레이 키즈 백도어|스트레이 키즈 back door|스키즈 백도어|백도어 안무영상|백도어 안무연습|백도어 안무|back door choreography|stray kids choreography|skz choreography|skz dance|스트레이 키즈 안무영상|스트레이 키즈 안무연습|스트레이 키즈 안무|스키즈 안무|스키즈 안무연습|스키즈 안무영상|스트레이 키즈 직캠","1041830","299743","435","12765","https://i.ytimg.com/vi/WAGlb7u9nqE/default.jpg","False","False"
"ErC5f7OlPdU","*사지가 뒤틀린 기모노 인형, 방송 제작진도 중간에 포기해버렸다. 인피인형의 진실  | 토요미스테리 | 디바제시카","2020-09-14T09:27:18Z","UCh6O-aBKR-99dg4rPy69CXg","디바제시카DeevaJessica","27","20.17.09","디바제시카|토요미스테리|금요사건파일|귀로듣는영화|쇼킹탑텐|무서운이야기|공포이야기|지식정보튜브|토미|금사파|지튜|미스테리|공포영화|귀듣영|제시카","335793","6567","315","1174","https://i.ytimg.com/vi/ErC5f7OlPdU/default.jpg","False","False"
"SJ9vRv9jhds","속보)육본 대위 등장!! [라이브 EP155]","2020-09-16T03:45:26Z","UCXsbYbgwmk_zbTTdwCn_1Ig","엄튜브 /EOMTUBE","22","20.17.09","윤미향|윤미향 검찰|윤미향 당원권 정지|윤미향 길원옥|추미애|추미애 아들|추미애 아들 병가 연장|추미애 아들 휴가|국방부|청와대 국민청원|휴가 청와대 국민청원|김태년|김태년 카톡|민홍철|최형두|진중권|김태년 카톡 병가 연장|정경두|추미애 정경두|국방부 정경두|하태경 정경두|당직사병|육군본부 대위|육본대위 등장|국회 대정부 질문|미스터트롯|임영웅|영탁|이찬원|사랑의 콜센타|국방부 민원 녹취|검찰 국방부 압수수색|김어준|뉴스공장 법정제재|정의연 입장문|윤미향 불기소|정경심|조국|조국 아들|청와대|문재인|국민의힘|더불어민주당|엄튜브|엄성섭|TV CHOSUN","40835","5637","150","98","https://i.ytimg.com/vi/SJ9vRv9jhds/default.jpg","False","False"
"gdkpB9uRxzs","[일싸천리] 국산 애니 '시타를 위하여' 후원금 먹튀 사건 (분노주의)","2020-09-15T09:30:11Z","UCYH0isveXrujjCH4Z2F4p4g","덕양소","1","20.17.09","덕후양성소|덕양소|애니추천|덕양소 노래|덕양소 애니추천|일싸천리|덕양소 일싸천리|텀블벅 먹튀|시타를|시타를 위하여|시타를 위하여 먹튀|쇽스튜디오|쇽 스튜디오|쇽 스튜디오 먹튀|텀블벅|펀딩 먹튀|국산 애니|쓰레기|쓰레기 애니|쓰레기 애니 리뷰|시타를 위하여 애니","356535","8951","72","2293","https://i.ytimg.com/vi/gdkpB9uRxzs/default.jpg","False","False"
"2PDoKmCc99E","『MATCH 15-16』 | 2020 SKT 5GX JUMP 카트라이더 리그 시즌2","2020-09-16T10:54:15Z","UCKDkGnyeib7mcU7LdD3x0jQ","OGN","20","20.17.09","샌드박스 게이밍|성남 락스|GC부산 E-STATS|Afreeca Freecs|한화생명e스포츠|STARLIGHT|MOTO|오늘의 경기|카트라이더|문호준|전대웅|박인수|SGAe스포츠|넥슨 카트|2020 KARTRIDER LEAGUE SEASON2|카트 리그|크레이지레이싱 카트라이더|스피드전|아이템전|에이스 결정전|카트 에결|카트 부스톡|배성빈|박도현|최영훈|강석인|성남 ROX|이재혁|신종민|한승철|송용준|사상훈|아프리카 프릭스|유영혁|김기수|최윤서|홍승민|이은택|정승하|박현수|김승태|GC 부산 E-STATS|노준현|임재원|김지민|유관영|안혁진|홍희권|이현진|장건|노창현|JUMP UP|B120209067","60464","420","16","84","https://i.ytimg.com/vi/2PDoKmCc99E/default.jpg","False","False"
"uF3aUCFZnSs","킬러가 되어 부모를 죽인 마피아 조직을 쓸어버린 여자","2020-09-16T09:30:02Z","UCMguxwveCsLVpyKrLz-EFTg","달빛뮤즈","1","20.17.09","콜롬비아나|콜롬비아나 결말|콜롬비아나 리뷰|콜롬비아나줄거리|콜롬비아나 조 샐다나|콜롬비아나 예고편|아만들라 스텐버그|아만들라 스텐버그 영화|조 샐다나 영화|아바타 2|뤽 베송 영화|가디언즈 오브 갤럭시 VOL. 3|가오갤3|가모라|마블 가모라|어벤져스|아바타 조 샐다나|웨어 핸즈 터치|레옹|에브리씽 에브리씽|헝거게임|테이큰 2|테이큰 3|올리비에 메가턴|넷플릭스 액션영화|넷플릭스|영화추천|꿀잼영화|액션영화|액션영화추천|달빛뮤즈액션|달빛뮤즈콜롬비아나|영화후기|영화예고편|영화리뷰|영화소개|넷플릭스추천영화|추천영화|달빛뮤즈|달빛뮤즈영화|달빛뮤즈리뷰|달빛뮤즈 이뻐|죽기전에꼭봐야할영화|Colombiana|Colombiana movie|Amandla Stenberg|Jordi Molla|action movie|movie trailer|Movie Review|Best Film|DALBITMUSE","58417","1026","24","51","https://i.ytimg.com/vi/uF3aUCFZnSs/default.jpg","False","False"
"X-uJtV8ScYk","Stray Kids Back Door M/V","2020-09-14T08:59:57Z","UCaO6TYtlC8U5ttz62hTrZgg","JYP Entertainment","10","20.17.09","JYP|Stray Kids|스트레이 키즈|SKZ|스키즈|방찬|BANG CHAN|리노|LEE KNOW|창빈|서창빈|CHANGBIN|SEOCHANGBIN|현진|황현진|HYUNJIN|HWANGHYUNJIN|한|한지성|HAN|HANJISUNG|필릭스|FELIX|승민|김승민|SEUNGMIN|KIMSEUNGMIN|아이엔|양정인|I.N|YANGJEONGIN|stray kids comeback|stray kids music video|skz back door|스트레이 키즈 back door|스트레이 키즈 백도어|스키즈 백도어|스키즈 back door|back door 뮤비|back door 뮤직비디오|백도어 뮤비|백도어 뮤직비디오|back door music video|back door mv|스트레이 키즈 뮤비|스키즈 뮤비|in life|stray kids in life|skz mv|스트레이 키즈 인생","18760856","1797246","18971","481460","https://i.ytimg.com/vi/X-uJtV8ScYk/default.jpg","False","False"
"Aa-dm6vIer4","(어그로X) 채널이름 주작비로 바꾸기 VS 구독자한테 자동차 사주기ㅋㅋ 두남자의 양보없는 자존심대결ㅋㅋㅋㅋ","2020-09-14T08:45:12Z","UCyCL5k8P1iUOc1EymhhMW1A","더블비","23","20.17.09","더블비|주작비|장난치기|자존심|핵존심|싸우기|대결","637141","16084","987","3375","https://i.ytimg.com/vi/Aa-dm6vIer4/default.jpg","False","False"
"DLRqMn3ouxE","신형 투싼 풀체인지의 5가지 핵심 포인트…가격 인상, 실물 깡패, 차박 폴딩, 싼타페급 차체, 하이브리드 혜택","2020-09-15T10:00:05Z","UCp0B9n0YYC8E8bJmS5i4oqw","Motorgraph 모터그래프","2","20.17.09","모터그래프|motorgraph|자동차|신차|국산차|수입차|전승용|김상영|신승영|강병휘|리뷰|시승기|후기|review","85794","628","39","162","https://i.ytimg.com/vi/DLRqMn3ouxE/default.jpg","False","False"
"Sx7pTVMxEZo","SuperM 중간고사 | SuperM Midterm Exam : ✏️MARK ✏️BAEKHYUN","2020-09-13T14:00:12Z","UCcjV926qiLr_Ghw6A0lTNjA","SuperM","10","20.17.09","[none]","1221172","0","0","11354","https://i.ytimg.com/vi/Sx7pTVMxEZo/default.jpg","False","True"
"GjtMOEPm1SA","[김어준의 뉴스공장 FULL/9월 14일]","2020-09-14T01:59:22Z","UC5HSw5OY2vfVFSihpiB-AVQ","TBS 시민의방송","25","20.17.09","TBS|김어준|뉴스공장|코로나|정의연|미국|트럼프|마포쉼터|이재용|정경심|사모펀드|한명숙|윤미향","449178","30128","962","1096","https://i.ytimg.com/vi/GjtMOEPm1SA/default.jpg","False","False"
"nuoDicpqWds","평택 편의점 GTA 실사판","2020-09-16T00:51:16Z","UCGIgfGYSp7pDBSDH5rWPGcA","한그릇브라더스TV","25","20.17.09","평택|gta|편의점","16688","78","8","165","https://i.ytimg.com/vi/nuoDicpqWds/default.jpg","False","False"
"K0jT4tegmAk","신기한 영상 2020 & 다시 한번보기 힘든 놀라운 순간 ! 가장 흥미롭고 믿을 수없는 장면 모음! #117","2020-09-14T09:50:13Z","UCQIJ1GlCJu2_tIrAD86XqmQ","BB Media","22","20.17.09","[none]","584122","2872","974","118","https://i.ytimg.com/vi/K0jT4tegmAk/default.jpg","False","False"
"ROPepyznAuE","세계 9위 부자까지 올랐던 대한민국 최고의 재벌, 아무도 못하면 현대가 한다! 현대家 스토리 / 14F","2020-09-13T07:00:04Z","UCLKuglhGlMmDteQKoniENIQ","14F 일사에프","25","20.17.09","14f|일사에프|현대자동차BTS|삼성크룹|현대카드|현대백화점|현대중공업|정몽구|정의선|이병철|소비더머니","843734","14909","324","2274","https://i.ytimg.com/vi/ROPepyznAuE/default.jpg","False","False"
"CWFn4aFvSO0","'이인영 장관의 카리스마'에 박진 의원 '당황'","2020-09-15T08:09:18Z","UCzQJmmpZjqzJe96CwlrwlHQ","시사타파TV","25","20.17.09","[none]","105619","7972","92","914","https://i.ytimg.com/vi/CWFn4aFvSO0/default.jpg","False","False"
"bsjmf2wnZyM","사자와 하이에나가 싸움을 하고 있습니다 수컷 사자 1마리와 하이에나 20마리의 엄청난 전투 승자는 누가 될까요","2020-09-16T12:00:09Z","UCC7bElwd29qpkgLo0j3l3Qw","문화돋보기","15","20.17.09","사자|하이에나|사자하이에나싸움|사자하이에나|사자하이에나사냥|사자하이에나다큐|사자다큐멘터리|하이에나다큐멘터리|동물다큐멘터리","31816","567","26","39","https://i.ytimg.com/vi/bsjmf2wnZyM/default.jpg","False","False"
"NRx69mwJ-tY","경리 형수 성대모사하다가 경리 형수한테 들켜버린 상황 ㄷㄷㄷ [oh Hot] - KoonTV","2020-09-15T08:20:43Z","UCbfRcXCHe5I2RI6F8XIUQng","최군TV funny","24","20.17.09","최군TV funny|쿤티비|최군|만만|이채이|꼰대즈|으른즈|만만 성대모사|BJ 성대모사|최군 만만|최군 이채이|최군 임아니|임아니","128797","1136","65","106","https://i.ytimg.com/vi/NRx69mwJ-tY/default.jpg","False","False"
"Pii224aV-jY","GalaxyxBTS: The Strange Tailor Shop 👔 | Samsung","2020-09-13T11:11:41Z","UCWwgaK7x0_FR1goeSRazfsQ","Samsung","28","20.17.09","Samsung|SamsungGalaxy|Galaxy|GalaxyNote20|BTSxGalaxy|BTS|RM|Jin|SUGA|j-hope|Jimin|JungKook","1670241","350344","1676","17850","https://i.ytimg.com/vi/Pii224aV-jY/default.jpg","False","False"
"R9qbuVkbxFc","신기한 영상 2020 다시 한번보기 힘든 놀라운 순간 ! 가장 흥미롭고 믿을 수없는 장면 모음! p99","2020-09-16T04:27:05Z","UCzYCU_LVd2CCtxRusRwBh7A","很棒的生活","22","20.17.09","[none]","203282","820","909","111","https://i.ytimg.com/vi/R9qbuVkbxFc/default.jpg","False","False"
"bG8K8Mroarc","★어그로 NO★ 제네시스 신형 'G70' 국내 최초로 실물 공개하겠습니다","2020-09-16T10:06:42Z","UCFUpTxU3nlGed-suY-FjjxA","우파푸른하늘Woopa TV","2","20.17.09","스포츠카|슈퍼카|우파푸른하늘|우파|한승훈|우파tv|supercar|sportcar|자동차|자동차 운전|자동차 동영상|제네시스|G70|신형 G70|GENESIS|GENESIS G70|세단","170613","2012","136","916","https://i.ytimg.com/vi/bG8K8Mroarc/default.jpg","False","False"
"gcAIsQpzGIA","[ENG] 가짜사나이, 에뛰드 드디어 성사?! 알바 취소로 장성규 집까지 찾아가 라운드걸 약속 받아낸 구독자 소통 특집 | 워크맨 ep.67","2020-09-11T09:00:24Z","UCwx6n_4OcLgzAGdty0RWCoA","워크맨-Workman","24","20.17.09","studiolululala|JTBC|스튜디오룰루랄라|룰루랄라|워크맨|직업리뷰|알바리뷰|알바썰|알바|직업|장성규|김민아|와썹맨|workman|job|wassupman|아르바이트|후기|알바후기|직업후기|소통|댓글읽기|가짜사나이|에뛰드|극한직업|이근|피지컬갤러리|리뷰","1778596","31490","579","8097","https://i.ytimg.com/vi/gcAIsQpzGIA/default.jpg","False","False"
"0hQFW_yFtRY","드디어 공개된 손흥민 요리스 싸움 녹취록 영어, 충격적이네요..","2020-09-12T07:15:00Z","UCHpIHu4LzmNuD8bsE6mZLSA","영알남YAN","27","20.17.09","손흥민 다큐|손흥민 스페셜|손흥민 반응|손흥민 요리스|손흥민 수비|손흥민 경기후|손흥민 눈물|손흥민 난투극|손흥민 레전드|토트넘 다큐|토트넘 경기|토트넘 경기후|토트넘 공식|토트넘 다큐멘터리|토트넘 다큐 손흥민|토트넘 반응|축구 하이라이트|축구 다큐|축구 싸움|축구 레전드|축구 스페셜|축구 경기|프리미어리그 하이라이트|프리미어리그 토트넘|프리미어리그 경기|프리미어리그 뉴스|프리미어리그 다큐","2152439","21278","1916","6088","https://i.ytimg.com/vi/0hQFW_yFtRY/default.jpg","False","False"
"V8Qgi2dxALM","🔴 [LIVE IDOL RADIO] ep.707. 빈이 없이 어떻게 산하 -  [아스트로 문빈&산하]","2020-09-16T13:18:58Z","UCSG0f3bvUvbSle58ETp9z2w","아이돌 라디오 [IDOL RADIO]","24","20.17.09","kpop|k-pop|한류|음악|korean wave|BTS|live|show|song|korean song|음악중심|음중|인기가요|쇼챔프|더쇼|뮤직뱅크|뮤뱅|직캠|팬캠|엠카운트다운|mcountdown|프로듀스|MBC|RADIO|아이돌|아이돌 라디오|마봉춘|Korean Music|여돌|남돌|danza|رقص|Danse|dança|menari|เต้นรำ|nhảy|dans|танец|sayaw|وريا|Corée|Hàn Quốc|เกาหลี|Corea|Корея|कोरिया|chanson|песня|歌曲|música|bài hát|awit|canción|lagu|şarkı|गाना","51584","7211","20","118","https://i.ytimg.com/vi/V8Qgi2dxALM/default.jpg","False","False"
"PFojpAijb3k","[골라봐야지] 별♥하하 부부 등장! ＂어? 그럼 7년동안 3번 하신거네요?＂ 명사수 하하 루머의 진실♨ #1호가될순없어 #JTBC봐야지","2020-09-12T06:17:56Z","UCF3UEVPt5zZTlBVJwDG317g","JTBC Voyage","24","20.17.09","JTBC|JTBC voyage|jtbc봐야지|봐야지|이혼|결혼|부부|부부의 세계|개그맨 부부|개그맨 1호|박미선|장도연|팽현숙|최양락|김지혜|박준형|강재준|이은형|개그|gag|개그우먼|1호가 될 순 없어|number1|실제상황|리얼리티|reality|코미디언|개그판|리얼부부|이혼율|하하|별|haha|야만|드림이|쿤엔터테인먼트|사장님","1364034","8950","487","902","https://i.ytimg.com/vi/PFojpAijb3k/default.jpg","False","False"
"7Tj450Lf9bY","너무 잘 만들어서 3300년 전으로 돌아간 것 같다고 극찬이 터져나온 영화","2020-09-12T01:00:39Z","UCLIgl1OnHngMxYkkNJ-uO5w","UTZI웃지","1","20.17.09","영화|영화소개|영화리뷰|영화추천|엑소더스|출애굽기|모세|파라오|람세스|이집트|히타이트","828844","11373","5054","4877","https://i.ytimg.com/vi/7Tj450Lf9bY/default.jpg","False","False"
"Cnvpg_jnX6Y","그래서 아이폰 12는요? 2020 애플 이벤트 신제품 요약정리🍎 [애플워치6, 애플워치SE, 아이패드 8세대, 아이패드 에어 4세대]","2020-09-16T03:01:57Z","UCSLbd-2R06iv0VtChxERhDA","IT's okay 잇츠 오케이","28","20.17.09","잇츠오케이|이츠오케이|IT 덕후|IT 리뷰|테크 리뷰|개봉기|언박싱|unboxing|권민성|2020 애플 이벤트|애플 이벤트|2020 애플 이벤트 요약|애플 키노트|2020 애플 키노트|애플 신제품|2020 애플 신제품|애플워치6|애플워치SE|아이패드 8세대|아이패드 에어 4세대|아이패드8|아이패드 에어4|아이폰12|2020 애플 신상|애플 스페셜 이벤트|애플 스페셜 이벤트 2020","27121","698","33","228","https://i.ytimg.com/vi/Cnvpg_jnX6Y/default.jpg","False","False"
"x4eHK6KWobA","LG Wing Unboxing - This Thing is WILD","2020-09-14T14:33:21Z","UCsTcErHg8oDvUnTzoqsYeNw","Unbox Therapy","28","20.17.09","unbox therapy|unboxtherapy|tech|technology|gadgets|gadget|unboxing|review|unbox|therapy|new|youtube|lg wing|lg wing unboxing|lg|wing|smartphone|smartphones|2020","5932575","136303","4852","20242","https://i.ytimg.com/vi/x4eHK6KWobA/default.jpg","False","False"
"qgOlXCg6jsk","국방위 국방장관 인사청문회 | 김정은 참수작전에 대비하라","2020-09-16T11:37:34Z","UCfmicRK2-WdZMVQDrfcitLA","TV홍카콜라","25","20.17.09","홍준표|tv홍카콜라|홍카콜라|홍카tv|홍카콜라tv|홍준표tv|자유한국당|배현진|홍준표유튜브|국방부장관","28984","2424","22","301","https://i.ytimg.com/vi/qgOlXCg6jsk/default.jpg","False","False"
"-AazZTLQa3o","[일본반응]방탄소년단(BTS), 일본방송 첫 Dynamite 무대! BTS 무대를 처음 접한 일본인들 반응 BTS 바로 뒤에 쟈니스 나오게 하지마","2020-09-12T21:40:51Z","UCNsf6ZhF7SE40mumCawVwWQ","염탐꾼","24","20.17.09","다이너마이트|Music Day","430570","5218","285","989","https://i.ytimg.com/vi/-AazZTLQa3o/default.jpg","False","False"
"0OTE_qr85n4","트로트 여왕 장윤정과❤트로트샛별 서라안의 가슴을 울리는 역대급 애절함~  ♪목포행 완행열차♪ | 장윤정, 서라안","2020-09-15T10:00:01Z","UCUsCKdK1HlmBfAjaftDcEJw","KBS창원 뮤직","10","20.17.09","목포행완행열차|장윤정|서라안|트로트여왕|트로트샛별|신동|노래가좋아|애절함|레전드","30430","315","29","17","https://i.ytimg.com/vi/0OTE_qr85n4/default.jpg","False","False"
"b-gMZlaD3SM","2020 9월 애플 이벤트 7분 정리  한눈에 보기! [ 애플워치6, 애플워치SE, 아이패드 8세대, 아이패드 에어  4세대 ]","2020-09-15T22:27:31Z","UCMyB-XGM7dcovuPoKeunAMQ","인스펙팅룸 InspectingRoom","28","20.17.09","애플 이벤트 2020|애플|애플 이벤트 2020 9월|아이폰|아이폰12|애플워치6|에어4|워치se|워치6|애플워치se|아이패드 8세대|아이패드 에어 4세대|아이패드8|에어 4세대|아이패드|아이폰 12|아이폰12 출시일|아이폰12 프로 출시일|아이폰12 미니|아이폰12프로|아이폰12 디자인|아이폰12 노치|아이폰12 카메라|아이폰12 색상|애플워치6 출시일|애플워치6 블루|애플워치6 색상|애플워치se 출시일|아이패드 8세대 출시일|아이패드 에어4 출시일|apple event 2020|apple|iphone 12|iphone12|iphone 12 pro|apple watch 6|apple watch se|ipad|ipad 8 gen|ipad air|ipad air 4 gen|인스펙팅룸|인스펙팅룸 아이폰","76669","952","36","397","https://i.ytimg.com/vi/b-gMZlaD3SM/default.jpg","False","False"
"NHyHM22iNrA","7299회. 신호등 고장나 그냥 통과했는데 단속한 경찰관. 방송 후 해당 경찰서 경비교통과장이 실명으로 댓글을 남기고 제보자를 찾아왔습니다.","2020-09-15T11:26:17Z","UCH5U89kvHrVxxS80xpoOydw","한문철 TV","2","20.17.09","한문철|과실비율|몇대몇|사고|교통사고|영상|블랙박스|블박|블박세|블랙박스로 본 세상|스스로닷컴|susulaw|car|traffic|accident|traffic accident|black box|dash cam|video","437817","6545","202","3040","https://i.ytimg.com/vi/NHyHM22iNrA/default.jpg","False","False"
"NYB6hPraGA0","미국 언론들의 극찬! 류현진의 엄청난 또 다른 능력에 감탄해버린 이유! 토론토감독 “등판은 류현진 마음대로!” 류현진이 한 놀라운 말은?","2020-09-15T10:37:08Z","UCmGLKQgLtGhH4goyguKCFWA","흰수염고래스포츠","17","20.17.09","류현진 4승|류현진 에이스|류현진 인터뷰|토론토 포스트시즌|류현진 해외반응|류현진 연봉|류현진 뉴욕|류현진 평균자책점|류현진 사이영상|토론토 월드시리즈","181482","2694","78","77","https://i.ytimg.com/vi/NYB6hPraGA0/default.jpg","False","False"
"K0oSaCS0_98","ASTRO 아스트로 문빈&산하 - Bad Idea M/V","2020-09-14T09:00:06Z","UCZqY2yIsAM9wh3vvMwKd27g","ASTRO 아스트로","10","20.17.09","ASTRO|아스트로|판타지오뮤직|판타지오|fantagio|fantagioMusic|ASTROPLAY|아스트로플레이|차은우|문빈|진진|엠제이|윤산하|라키|ChaEunWoo|MoonBin|JINJIN|MJ|YoonSanHa|ROCKY|또까|DDOCA|Highlight Medley|하라메|하이라이트메들리|IN-OUT|IN|OUT|Eyez On U|Bad Idea|섬(Alone)|All I Wanna Do|Dream Catcher|문빈&산하|문빈&산하(ASTRO)|MOONBIN&SANHA(ASTRO)|TEASER|티저|뮤비티저|MV TEASER","2082002","249075","801","28979","https://i.ytimg.com/vi/K0oSaCS0_98/default.jpg","False","False"
"YjMreYOkjFc","[병맛노래] 당신의 아침을 깨우는 알람 송","2020-09-12T03:00:09Z","UCWhiqHa4dVohOTSUQwK-l2g","빨간내복야코","24","20.17.09","#병맛노래|#병맛송|#웃긴노래","800240","13496","371","3812","https://i.ytimg.com/vi/YjMreYOkjFc/default.jpg","False","False"
"364Cz3G7RFs","동갑내기 축구 과외하기⚽ Ep.1 디딤발의 중요성 [시켜서한다! 오늘부터 운동뚱] 27회","2020-09-16T09:00:13Z","UCsOW9TPy2TKkqCchUHL04Fg","맛있는 녀석들 (Tasty Guys)","24","20.17.09","맛있는 녀석들|Tasty Guys|김준현|김민경|문세윤|유민상|코미디TV|오늘부터운동뚱|운동뚱|민경장군|이천수|축구|운동뚱축구|김민경축구|이천수운동뚱|프리킥|soccer|football|freekick|shooting|beckham|epl|son|tottenham|리춘수|뭉쳐야찬다|슛포러브|박지성|손흥민|이강인|이승우|조원희|지소연|여자축구|베컴|메시|호날두|MESSI|김진수|유상철|김병지|안정환|꼼병지|ronaldo|이영표|조차박|차병근|트래핑|드리블|trappng|dribble|풋살|조기축구|이운재|리버풀|liverpoor|웹예능|네고왕|댄스뚱|오늘부터댄스뚱","274033","6841","51","1033","https://i.ytimg.com/vi/364Cz3G7RFs/default.jpg","False","False"
"-EeVWJFpNrs","MLB 신인왕을 부르는 완벽투! KK김광현 복귀전 해외코멘터리 Ver.","2020-09-15T10:34:46Z","UCArK9MK34LsQzPJrl5TZmYA","MBC스포츠탐험대","17","20.17.09","메이저리그|김광현|류현진|김광현 복귀전|세인트루이스|MLB|해외|코멘터리","480042","4278","123","589","https://i.ytimg.com/vi/-EeVWJFpNrs/default.jpg","False","False"
"dlMu6lF94LQ","과제 218만 축하 영상","2020-09-13T15:28:49Z","UCSR09bpjHonRntnam2Y9edw","잼일","22","20.17.09","[none]","204210","2777","74","555","https://i.ytimg.com/vi/dlMu6lF94LQ/default.jpg","False","False"
"NAPVkBAoQT8","깊은 물에 빠뜨리는 척! 강아지 속이기ㅋㅋㅋ","2020-09-14T09:00:05Z","UC3PSZivQbIegrfavj4fmgQQ","[THE SOY]루퐁이네","15","20.17.09","ポメラニアン|博美犬|Pomeranian|강아지유튜버|강아지유튜브|더소이|포메|pom|퐁키|루디|강아지미용|포메미용|화이트포메|멍멍이|반려견|펫|PET|DOG|강아지애교|강아지훈련|개린이|웃긴강아지|포메리안|포메라이안|pomeranianpuppy|댕튜버|강아지목욕|씻을까|포메곰돌이컷|폼피츠|강아지짖는소리|포메라니안|포메라이언","629907","14495","226","948","https://i.ytimg.com/vi/NAPVkBAoQT8/default.jpg","False","False"
"hmfOzbrR6bU","구독자 수 공개 영상","2020-09-15T17:51:28Z","UCSR09bpjHonRntnam2Y9edw","잼일","22","20.17.09","[none]","47282","1042","52","309","https://i.ytimg.com/vi/hmfOzbrR6bU/default.jpg","False","False"
"hmfOzbrR6bU","구독자 수 공개 영상","2020-09-15T17:51:28Z","UCSR09bpjHonRntnam2Y9edw","잼일","22","20.17.09","[none]","47282","1042","52","309","https://i.ytimg.com/vi/hmfOzbrR6bU/default.jpg","False","False"
